station_id,target_date_local,asof_utc,gfs_tmax_f,nam_tmax_f,gefsatmosmean_tmax_f,rap_tmax_f,hrrr_tmax_f,nbm_tmax_f,gefsatmos_tmp_spread_f,actual_tmax_f
KNYC,2022-09-30,2022-09-29T12:00:00Z,66.0,68.0,64.6596827746977,66.4956860351563,65.60024536132816,64.20198242187506,1.4041738537244672,62.0
KNYC,2022-10-01,2022-09-30T12:00:00Z,57.0,57.0,59.61025749747993,55.46123779296879,58.22116821289067,59.07198242187502,3.006375804555897,61.0
KNYC,2022-10-02,2022-10-01T12:00:00Z,58.0,67.0,59.11609245841733,55.21404541015629,55.839002685546916,57.2,2.501365545173768,60.0
KNYC,2022-10-03,2022-10-02T12:00:00Z,61.0,63.0,60.10696711189534,58.186451416015665,60.18546875000004,57.90198242187506,2.0829211122333167,53.0
KNYC,2022-10-04,2022-10-03T12:00:00Z,53.0,55.0,56.58655972782266,51.88991210937504,53.20733764648442,55.27400878906252,2.5697806302277058,55.0
KNYC,2022-10-05,2022-10-04T12:00:00Z,61.0,63.0,58.93083744959705,57.37989013671879,59.16956298828129,58.964008789062646,1.9112037264095636,59.0
KNYC,2022-10-06,2022-10-05T12:00:00Z,75.0,72.0,75.24400995463725,68.87010620117192,68.14198730468755,70.93396484375006,0.9424689761507166,74.0
KNYC,2022-10-07,2022-10-06T12:00:00Z,72.0,72.0,76.36593434979841,72.04729736328129,71.19695556640629,73.32797363281254,2.4466555032457835,76.0
KNYC,2022-10-08,2022-10-07T12:00:00Z,61.0,62.0,59.83641481854848,53.31659667968754,56.516145019531294,57.56000000000008,2.12750537526773,58.0
KNYC,2022-10-09,2022-10-08T12:00:00Z,64.0,64.0,61.8092917086694,60.47429931640629,61.069044189453166,61.2860351562501,1.7213634265906328,61.0
KNYC,2022-10-10,2022-10-09T12:00:00Z,67.0,66.0,66.15311630544342,67.65798461914066,67.58811157226566,66.145947265625,1.6180040943907301,67.0
KNYC,2022-10-11,2022-10-10T12:00:00Z,70.0,68.0,70.0398983114919,69.97598999023441,70.7902416992188,69.17000000000006,1.6273814944723082,70.0
KNYC,2022-10-12,2022-10-11T12:00:00Z,67.0,66.0,69.89325252016134,69.67084472656254,69.97807739257817,69.02599121093758,0.7932214898767209,70.0
KNYC,2022-10-13,2022-10-12T12:00:00Z,71.0,72.0,68.20949949596766,71.04177368164066,68.42186401367192,68.4680175781251,2.627288191856776,69.0
KNYC,2022-10-14,2022-10-13T12:00:00Z,75.0,71.0,67.46197328629057,64.23810546875004,63.95965698242192,65.91198242187504,2.4730492555209156,67.0
KNYC,2022-10-15,2022-10-14T12:00:00Z,69.0,65.0,69.73374152595774,65.44418457031254,65.30971191406255,67.33396484375007,1.0032478596174097,68.0
KNYC,2022-10-16,2022-10-15T12:00:00Z,69.0,65.0,66.74276827116947,61.77810180664066,63.828260498046916,64.68797363281263,2.338817109662545,64.0
KNYC,2022-10-17,2022-10-16T12:00:00Z,67.0,66.0,66.45483858366927,61.802216796875044,64.48337524414066,64.47198242187503,2.399082477749038,66.0
KNYC,2022-10-18,2022-10-17T12:00:00Z,57.0,57.0,55.620007812500056,51.40717285156254,52.16143920898442,54.80599121093752,2.673297062106722,56.0
KNYC,2022-10-19,2022-10-18T12:00:00Z,53.0,56.0,53.6042564579134,52.500642089843794,51.66156127929692,53.94198242187508,1.55570690949336,54.0
KNYC,2022-10-20,2022-10-19T12:00:00Z,61.0,63.0,57.950534904233834,56.743397216796915,58.24857910156254,56.804008789062564,1.9334850102756274,58.0
KNYC,2022-10-21,2022-10-20T12:00:00Z,61.0,62.0,62.882757182459684,62.02002075195317,62.02035034179691,61.75400878906256,0.9950297947830775,62.0
KNYC,2022-10-22,2022-10-21T12:00:00Z,67.0,65.0,65.86882273815533,66.24420898437504,66.81731079101567,65.40797363281258,1.016383388226798,66.0
KNYC,2022-10-23,2022-10-22T12:00:00Z,58.0,63.0,58.033477570564514,63.009449462890665,63.30316894531254,61.08797363281262,2.5316273076584985,61.0
KNYC,2022-10-24,2022-10-23T12:00:00Z,64.0,65.0,65.26302923387112,62.30561035156254,62.88706176757817,63.33801757812506,2.2424825730107747,61.0
KNYC,2022-10-25,2022-10-24T12:00:00Z,72.0,67.0,71.81066645665325,67.65095336914067,68.18812988281255,69.295947265625,1.4496352915217705,70.0
KNYC,2022-10-26,2022-10-25T12:00:00Z,74.0,67.0,70.38996383568563,67.95445068359379,68.44147460937504,68.41396484375011,2.498869071721831,72.0
KNYC,2022-10-27,2022-10-26T12:00:00Z,65.0,62.0,63.37480859375015,60.55603759765629,62.754731445312544,62.1680175781251,1.8440861750362239,65.0
KNYC,2022-10-28,2022-10-27T12:00:00Z,58.0,58.0,56.398711945564514,55.65965087890629,54.55695312500004,55.74198242187508,1.907713797236034,56.0
KNYC,2022-10-29,2022-10-28T12:00:00Z,61.0,64.0,58.93855367943561,58.61568725585941,56.36096313476567,58.96400878906254,2.1656487363113106,58.0
KNYC,2022-10-30,2022-10-29T12:00:00Z,60.0,61.0,60.96961189516135,61.821607666015666,58.82744873046879,61.844008789062585,1.431850456571428,63.0
KNYC,2022-10-31,2022-10-30T12:00:00Z,67.0,66.0,65.22386517137097,62.531324462890666,64.87838867187504,63.19400878906258,1.3157138447280003,65.0
KNYC,2022-11-01,2022-10-31T12:00:00Z,71.0,67.0,65.5065384324597,65.57338378906255,66.78078125000005,65.5159912109376,1.7027615045361333,67.0
KNYC,2022-11-02,2022-11-01T12:00:00Z,71.0,65.0,68.28990183971774,66.14519470214847,68.09301574707035,67.20797363281258,0.7007823415989657,70.0
KNYC,2022-11-03,2022-11-02T12:00:00Z,68.0,63.0,64.34910849294367,66.82093627929692,65.98424499511722,64.23801757812507,1.2628705191329823,67.0
KNYC,2022-11-04,2022-11-03T12:00:00Z,71.0,67.0,68.98830569556465,71.2455151367188,69.85288818359379,68.0,0.719886891013428,70.0
KNYC,2022-11-05,2022-11-04T12:00:00Z,75.0,70.0,72.46217414314522,73.97748535156254,76.65158508300786,72.23000000000005,0.9791465474323788,76.0
KNYC,2022-11-06,2022-11-05T12:00:00Z,73.0,72.0,73.61573916330647,76.57833374023441,77.71808288574223,74.10198242187506,1.0845752346863775,75.0
KNYC,2022-11-07,2022-11-06T12:00:00Z,78.0,79.0,72.53404939516136,73.87847106933597,74.51858947753911,73.97599121093758,2.2586848587706583,77.0
KNYC,2022-11-08,2022-11-07T12:00:00Z,58.0,55.0,54.914885710685574,52.508881835937544,52.5896588134766,55.31000000000008,2.1080931867046058,58.0
KNYC,2022-11-09,2022-11-08T12:00:00Z,52.0,50.0,53.09984110383073,53.82141845703129,55.03068359375004,53.00599121093752,2.048286433113564,53.0
KNYC,2022-11-10,2022-11-09T12:00:00Z,66.0,59.0,63.152659652217814,65.74589660644536,67.84013793945317,63.37400878906252,1.057045376574025,66.0
KNYC,2022-11-11,2022-11-10T12:00:00Z,68.0,66.0,67.13208064516127,68.2194409179688,66.6275219726563,67.87400878906251,1.3301956947053364,68.0
KNYC,2022-11-12,2022-11-11T12:00:00Z,71.0,72.0,69.99836375378032,68.46894042968754,68.7468121337891,69.18801757812506,2.510884899346491,69.0
KNYC,2022-11-13,2022-11-12T12:00:00Z,56.0,50.0,58.21306136592749,55.08119323730473,55.2035260009766,57.32599121093758,2.4427488614269874,61.0
KNYC,2022-11-14,2022-11-13T12:00:00Z,48.0,50.0,45.65550743447587,41.66559570312504,43.20313232421879,45.77000000000006,2.254566979837665,45.0
KNYC,2022-11-15,2022-11-14T12:00:00Z,44.0,44.0,45.320679309475906,44.06632812500004,44.96157653808598,45.554008789062564,2.7142108477814135,46.0
KNYC,2022-11-16,2022-11-15T12:00:00Z,52.0,49.0,53.16288419858887,51.83151977539067,49.120148925781294,50.324008789062624,2.245803914822207,50.0
KNYC,2022-11-17,2022-11-16T12:00:00Z,44.0,48.0,43.53700882056461,41.77348144531254,41.594129638671916,44.27599121093758,1.180198817526313,46.0
KNYC,2022-11-18,2022-11-17T12:00:00Z,44.0,44.0,42.47929448084678,39.55792358398442,40.40247009277348,42.20599121093752,1.5440393180587038,44.0
KNYC,2022-11-19,2022-11-18T12:00:00Z,43.0,43.0,38.908289314516196,37.40921752929692,38.22712219238285,38.67801757812508,1.618396315574914,40.0
KNYC,2022-11-20,2022-11-19T12:00:00Z,37.0,38.0,38.08028704637108,33.677958374023476,33.879502563476606,37.23801757812506,1.784446390262755,40.0
KNYC,2022-11-21,2022-11-20T12:00:00Z,43.0,44.0,40.9409068800402,39.77292602539067,41.55446899414066,40.87400878906262,2.5196224975835575,41.0
KNYC,2022-11-22,2022-11-21T12:00:00Z,50.0,48.0,45.75122202620978,46.87869079589848,47.64309204101566,46.50797363281258,1.309892195860823,51.0
KNYC,2022-11-23,2022-11-22T12:00:00Z,52.0,48.0,50.33190221774195,50.04234130859379,51.95703857421879,51.47599121093758,0.8162485490169846,55.0
KNYC,2022-11-24,2022-11-23T12:00:00Z,52.0,52.0,49.36843497983898,52.7854351806641,53.69090087890629,50.594008789062585,0.7677594741418374,54.0
KNYC,2022-11-25,2022-11-24T12:00:00Z,51.0,53.0,50.70310798891145,51.81998413085942,49.15887573242192,50.72000000000006,1.155862821623105,55.0
KNYC,2022-11-26,2022-11-25T12:00:00Z,57.0,55.0,52.154873991935446,55.01112792968754,55.609388427734416,53.65400878906256,0.8559931993589192,57.0
KNYC,2022-11-27,2022-11-26T12:00:00Z,56.0,53.0,58.624039062500195,59.5516949462891,56.9866070556641,57.29000000000002,1.7806471688062373,60.0
KNYC,2022-11-28,2022-11-27T12:00:00Z,55.0,53.0,54.126572580645345,51.35960205078129,50.875214843750044,53.72599121093758,1.5678186351726537,54.0
KNYC,2022-11-29,2022-11-28T12:00:00Z,48.0,46.0,45.49272719254037,40.59728515625004,43.78436401367192,44.7979736328126,1.0244627104696993,44.0
KNYC,2022-11-30,2022-11-29T12:00:00Z,55.0,56.0,57.07677961189519,55.624769287109416,56.447645263671916,58.045991210937544,1.7858890209027585,58.0
KNYC,2022-12-01,2022-11-30T12:00:00Z,42.0,44.0,41.429268019153234,39.62021606445317,39.31474121093754,42.09801757812504,1.8958992580787437,43.0
KNYC,2022-12-02,2022-12-01T12:00:00Z,48.0,47.0,45.293229082661256,41.620332031250044,42.513328247070355,44.02396484375008,0.7137003831645119,47.0
KNYC,2022-12-03,2022-12-02T12:00:00Z,56.0,56.0,57.08789125504025,55.57906616210941,56.11577575683598,56.69599121093754,3.0184707009675136,58.0
KNYC,2022-12-04,2022-12-03T12:00:00Z,48.0,42.0,41.95907497479832,40.27307861328129,40.39392822265629,42.08000000000004,1.9563402556232923,45.0
KNYC,2022-12-05,2022-12-04T12:00:00Z,47.0,47.0,45.63562147177422,44.97302978515629,45.41896484375004,45.41000000000008,1.1691714984089736,48.0
KNYC,2022-12-06,2022-12-05T12:00:00Z,56.0,55.0,53.34853868447594,52.86110351562504,52.24496276855473,54.84198242187508,1.6322607569658427,58.0
KNYC,2022-12-07,2022-12-06T12:00:00Z,60.0,57.0,55.213387222782174,56.49203002929691,57.05343139648441,57.02000000000006,1.293562698156515,59.0
KNYC,2022-12-08,2022-12-07T12:00:00Z,54.0,47.0,52.58165045362911,51.718580322265666,52.547333984375044,52.25,1.3653679643648906,55.0
KNYC,2022-12-09,2022-12-08T12:00:00Z,51.0,48.0,44.1418596270161,40.40746887207035,41.16777770996098,42.81797363281256,1.081563869950418,45.0
KNYC,2022-12-10,2022-12-09T12:00:00Z,40.0,38.0,40.654648815524126,37.06913574218754,38.234153442382855,40.80198242187506,2.567517082058317,39.0
KNYC,2022-12-11,2022-12-10T12:00:00Z,43.0,42.0,41.74291733870983,42.20908935546879,40.022178344726605,42.24198242187508,2.3082262724317646,40.0
KNYC,2022-12-12,2022-12-11T12:00:00Z,42.0,42.0,39.38285786290324,37.51691101074223,37.044361572265665,40.49599121093754,2.4811324768910232,38.0
KNYC,2022-12-13,2022-12-12T12:00:00Z,42.0,40.0,36.29369745463731,37.9844342041016,37.26532409667973,39.36198242187504,0.6413211560238512,40.0
KNYC,2022-12-14,2022-12-13T12:00:00Z,38.0,35.0,37.49057157258072,39.76259887695316,39.91753356933598,38.85801757812512,0.924061153954176,39.0
KNYC,2022-12-15,2022-12-14T12:00:00Z,42.0,43.0,42.55418182963714,42.291431884765665,41.90976684570317,42.45797363281258,0.9437936505544909,42.0
KNYC,2022-12-16,2022-12-15T12:00:00Z,43.0,43.0,44.34573752520172,47.0593609619141,45.90747192382817,45.53599121093756,3.280171807470475,44.0
KNYC,2022-12-17,2022-12-16T12:00:00Z,43.0,44.0,40.402068170362966,39.44234741210941,39.651966552734415,40.24400878906258,1.399989310018526,44.0
KNYC,2022-12-18,2022-12-17T12:00:00Z,40.0,40.0,37.76594254032261,37.25818298339848,37.81126220703129,38.04801757812504,0.9345765160150659,40.0
KNYC,2022-12-19,2022-12-18T12:00:00Z,38.0,39.0,37.09936643145161,37.044910888671915,36.714524536132856,38.605991210937624,1.096206716835852,39.0
KNYC,2022-12-20,2022-12-19T12:00:00Z,39.0,39.0,36.017430569556566,35.243125610351605,35.753468017578165,37.99396484375004,0.8583096587394528,39.0
KNYC,2022-12-21,2022-12-20T12:00:00Z,43.0,41.0,37.75368321572586,37.93397949218754,39.072410278320355,38.66000000000008,0.9988563879519414,40.0
KNYC,2022-12-22,2022-12-21T12:00:00Z,47.0,46.0,49.36791557459676,53.465928344726606,53.33549316406254,50.16198242187504,1.392982980133474,47.0
KNYC,2022-12-23,2022-12-22T12:00:00Z,39.0,46.0,56.21201184475817,55.29369628906254,55.573133544921916,55.867973632812564,6.542714110318196,58.0
KNYC,2022-12-24,2022-12-23T12:00:00Z,21.0,25.0,16.161740801411224,9.737870483398478,11.94461181640629,17.3659912109376,1.9007432227564203,15.0
KNYC,2022-12-25,2022-12-24T12:00:00Z,28.0,32.0,23.831951108871134,20.074549560546917,21.551551513671917,25.430000000000042,2.6372975279269495,28.0
KNYC,2022-12-26,2022-12-25T12:00:00Z,33.0,36.0,28.30717389112914,25.477488403320354,25.518192749023477,28.760000000000083,1.9120076223311517,29.0
KNYC,2022-12-27,2022-12-26T12:00:00Z,35.0,39.0,32.942106980846724,33.01594970703129,31.638209228515667,34.304008789062564,1.00451860224491,35.0
KNYC,2022-12-28,2022-12-27T12:00:00Z,44.0,47.0,38.593613659274226,40.477891235351606,42.799357299804726,40.67599121093758,0.6783598801472704,47.0
KNYC,2022-12-29,2022-12-28T12:00:00Z,57.0,53.0,40.264287424395185,46.156202392578166,45.64907348632816,44.40198242187506,0.576136758215803,51.0
KNYC,2022-12-30,2022-12-29T12:00:00Z,57.0,54.0,50.46927016129033,55.857651977539106,57.07175109863285,51.47599121093758,1.4753163634992479,62.0
KNYC,2022-12-31,2022-12-30T12:00:00Z,59.0,51.0,53.83610597278245,51.52862670898442,50.40763671875004,49.5139648437501,1.651751249335764,55.0
KNYC,2023-01-01,2022-12-31T12:00:00Z,58.0,53.0,51.08834790826626,54.11535766601567,54.72174804687504,51.71000000000008,1.3276651216587383,55.0
KNYC,2023-01-02,2023-01-01T12:00:00Z,58.0,53.0,50.85246534778237,52.97917907714848,52.69809387207035,52.375991210937585,1.5178750043933633,56.0
KNYC,2023-01-03,2023-01-02T12:00:00Z,56.0,52.0,57.92948198084669,53.801038818359416,55.6289166259766,56.173964843750085,1.818118091108765,58.0
KNYC,2023-01-04,2023-01-03T12:00:00Z,65.0,63.0,61.56085496471771,63.586231689453165,65.35785949707035,63.30198242187506,1.664611154760663,66.0
KNYC,2023-01-05,2023-01-04T12:00:00Z,59.0,48.0,57.28732472278242,56.89654663085942,55.65797546386723,55.65198242187506,1.2267785634662154,50.0
KNYC,2023-01-06,2023-01-05T12:00:00Z,48.0,42.0,48.16515221774192,48.088532714843794,47.07125366210941,47.570000000000064,1.7323219444400988,49.0
KNYC,2023-01-07,2023-01-06T12:00:00Z,45.0,43.0,43.308436491935524,42.66059997558598,41.93989685058598,43.79000000000012,1.8415866867776072,45.0
KNYC,2023-01-08,2023-01-07T12:00:00Z,43.0,41.0,39.48027356350807,37.61389282226567,39.1808453369141,40.02797363281254,1.2216183597118007,41.0
KNYC,2023-01-09,2023-01-08T12:00:00Z,50.0,46.0,44.49764541330654,41.0232525634766,42.54104125976566,44.6,1.2606416325345438,44.0
KNYC,2023-01-10,2023-01-09T12:00:00Z,45.0,44.0,41.901249747983925,39.01242492675785,41.849396972656294,43.19599121093754,1.0097242249552896,41.0
KNYC,2023-01-11,2023-01-10T12:00:00Z,40.0,39.0,40.840684349798536,36.12815673828129,38.02296875000004,40.06400878906254,1.3709761387709343,39.0
KNYC,2023-01-12,2023-01-11T12:00:00Z,53.0,53.0,52.89458530745973,53.27031677246098,54.058338623046915,53.18599121093756,1.2648638502148186,55.0
KNYC,2023-01-13,2023-01-12T12:00:00Z,53.0,57.0,56.20483996975825,56.65479248046879,55.91442382812504,55.6159912109376,3.197996685686939,57.0
KNYC,2023-01-14,2023-01-13T12:00:00Z,40.0,37.0,37.54294758064526,35.41135375976567,36.2969342041016,38.300000000000104,1.9428855314588804,38.0
KNYC,2023-01-15,2023-01-14T12:00:00Z,44.0,41.0,40.667161038306446,36.63805969238285,38.23904235839848,39.578017578125085,1.4321704158515058,41.0
KNYC,2023-01-16,2023-01-15T12:00:00Z,44.0,42.0,45.59933228326613,45.38474243164067,46.387684326171915,44.545991210937544,1.5887438656392623,48.0
KNYC,2023-01-17,2023-01-16T12:00:00Z,42.0,43.0,44.27242200100809,46.009013061523476,46.018845825195356,44.51000000000008,1.8065432613991248,47.0
KNYC,2023-01-18,2023-01-17T12:00:00Z,50.0,51.0,49.14661718749993,50.91668823242192,52.74228637695317,50.6479736328126,1.1910254181062527,53.0
KNYC,2023-01-19,2023-01-18T12:00:00Z,42.0,45.0,43.32325995463717,41.76779602050785,44.996238403320355,42.5479736328126,1.1941454517488945,44.0
KNYC,2023-01-20,2023-01-19T12:00:00Z,48.0,49.0,45.683202620967826,45.18808715820317,45.13922546386723,47.12000000000006,1.2444643727873286,49.0
KNYC,2023-01-21,2023-01-20T12:00:00Z,43.0,42.0,42.119786101310595,38.17092712402348,40.23536804199223,41.73801757812506,1.2885525877899975,42.0
KNYC,2023-01-22,2023-01-21T12:00:00Z,43.0,44.0,43.5005551915324,40.844889526367226,41.83871276855473,42.62000000000006,0.940129157235328,42.0
KNYC,2023-01-23,2023-01-22T12:00:00Z,41.0,41.0,43.42916078629037,41.28994567871098,40.40021789550785,41.64801757812504,2.111703383117355,39.0
KNYC,2023-01-24,2023-01-23T12:00:00Z,43.0,44.0,42.28623450100802,38.08020751953129,39.117454223632855,42.92599121093758,0.9276127470167939,46.0
KNYC,2023-01-25,2023-01-24T12:00:00Z,46.0,47.0,47.99177633568561,51.03064392089848,53.38916137695317,48.97396484375008,2.2920403545503505,54.0
KNYC,2023-01-26,2023-01-25T12:00:00Z,46.0,49.0,51.98838419858871,53.49243286132817,54.40707214355473,54.12198242187502,1.8351220259529324,57.0
KNYC,2023-01-27,2023-01-26T12:00:00Z,43.0,42.0,40.14025050403227,39.55852783203129,39.3447613525391,41.57599121093758,1.4457170917956932,44.0
KNYC,2023-01-28,2023-01-27T12:00:00Z,49.0,49.0,46.61273727318547,45.91604125976566,46.76025817871098,46.6159912109375,1.4136241661069922,52.0
KNYC,2023-01-29,2023-01-28T12:00:00Z,52.0,49.0,51.15037373991932,49.06200378417973,50.958518676757855,50.37797363281254,0.8856653780281679,53.0
KNYC,2023-01-30,2023-01-29T12:00:00Z,53.0,46.0,52.01356628024193,52.549174194335976,53.538685302734415,51.133964843750064,1.9303314868813146,55.0
KNYC,2023-01-31,2023-01-30T12:00:00Z,41.0,42.0,47.210184853830626,41.926658325195355,43.9713238525391,44.22198242187502,3.2485076333466187,50.0
KNYC,2023-02-01,2023-01-31T12:00:00Z,39.0,39.0,34.81244669858879,30.69838378906254,33.798203735351606,35.74396484375004,1.8933593859880897,38.0
KNYC,2023-02-02,2023-02-01T12:00:00Z,41.0,41.0,39.67926360887101,37.046915893554726,39.33209960937504,39.50599121093762,1.7713317280502572,40.0
KNYC,2023-02-03,2023-02-02T12:00:00Z,21.0,23.0,36.143827494959716,29.597938232421917,31.071616821289105,34.34000000000002,4.8666963372015575,35.0
KNYC,2023-02-04,2023-02-03T12:00:00Z,26.0,28.0,26.9835297379032,19.25521667480473,20.469810180664105,25.664008789062542,3.5692914534403224,27.0
KNYC,2023-02-05,2023-02-04T12:00:00Z,46.0,47.0,40.721475176411346,50.756727294921916,50.97947509765629,46.43599121093756,2.0138587880914374,49.0
KNYC,2023-02-06,2023-02-05T12:00:00Z,47.0,45.0,47.02800516633071,45.61776245117191,48.96804321289066,47.82198242187502,0.8726444086120907,52.0
KNYC,2023-02-07,2023-02-06T12:00:00Z,44.0,42.0,40.85894632056458,40.040662841796916,40.92731445312504,40.92797363281254,1.576059987414334,43.0
KNYC,2023-02-08,2023-02-07T12:00:00Z,52.0,50.0,47.763126890120915,47.68703735351566,50.43015869140629,49.19000000000002,1.64437386873445,53.0
KNYC,2023-02-09,2023-02-08T12:00:00Z,53.0,54.0,51.35792263104857,52.130018310546916,52.82907836914067,52.4659912109376,1.541084085391891,55.0
KNYC,2023-02-10,2023-02-09T12:00:00Z,54.0,56.0,53.978525075605,55.05727050781254,55.42715270996098,56.78599121093756,2.2870796000024507,61.0
KNYC,2023-02-11,2023-02-10T12:00:00Z,47.0,48.0,43.982541708669295,43.74157226562504,44.60581176757817,44.27599121093758,1.8565505145299703,46.0
KNYC,2023-02-12,2023-02-11T12:00:00Z,47.0,52.0,44.924428679435536,50.05058105468754,50.408460693359416,46.52599121093758,2.725319446666124,48.0
KNYC,2023-02-13,2023-02-12T12:00:00Z,54.0,53.0,53.57550516633089,54.633829956054726,56.91832702636723,54.014008789062544,1.304875501759276,57.0
KNYC,2023-02-14,2023-02-13T12:00:00Z,53.0,52.0,50.18406791834674,51.50956542968754,52.45828979492192,51.3139648437501,1.298196274478337,54.0
KNYC,2023-02-15,2023-02-14T12:00:00Z,58.0,55.0,59.890370589717705,62.5909527587891,62.37682922363285,62.29400878906258,1.8140401906260721,67.0
KNYC,2023-02-16,2023-02-15T12:00:00Z,60.0,58.0,60.07584816028229,65.21967895507817,67.43092468261723,62.18599121093756,2.352395821201645,70.0
KNYC,2023-02-17,2023-02-16T12:00:00Z,53.0,57.0,60.510084551411275,61.61281250000004,63.08932006835941,62.09599121093754,5.79443656378645,61.0
KNYC,2023-02-18,2023-02-17T12:00:00Z,47.0,45.0,42.92879208669352,40.497117309570356,42.93690612792973,42.98000000000004,3.1646057882584775,43.0
